Datetime EST HB,Datetime EST HE,Datetime GMT HB,Date GMT,HB GMT,Mango Readable,20,"Bid Amount
","TAIT
MW Out Unplanned",Mango Readable,Mango Readable,Mango Readable,Mango Readable,"TAIT
MW Out Planned",Comments,"PJM Accepted Availability
mwh_available","energy_losses
(MWh)","energy_cost
$","gross_revenue
[RMCP Revenue]
$","other_charge
$",potential_revenue,revenue_capture,Latest Update,"
hrly_dam_reg_mcp
[(RMCCP+RMPCP) x BF]
$","
Injections
MWh","Reprocess
Data From",RMCCP,RMPCP,Benefits Factor,Hrly Perf Score
3/6/2015 11:00:00,3/6/2015 12:00:00,3/6/2015 16:00:00,3/6/2015,16,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,4107.278585,,"5,545.82",74.06%,,495.1897752,,,267.99,5.13,1.813085,0.779587
3/6/2015 12:00:00,3/6/2015 13:00:00,3/6/2015 17:00:00,3/6/2015,17,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-2.0000,-71,7561.565202,,"8,274.61",91.38%,,872.72329662,,,398.43,7.11,2.152003,0.961923
3/6/2015 13:00:00,3/6/2015 14:00:00,3/6/2015 18:00:00,3/6/2015,18,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-2.0000,-74.08,1701.038884,,"1,852.26",91.84%,,175.5803868,,,63.97,12.47,2.29697,0.966691
3/6/2015 14:00:00,3/6/2015 15:00:00,3/6/2015 19:00:00,3/6/2015,19,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,2618.657585,,"2,897.58",90.37%,,263.79635562,,,117.06,13.8,2.015867,0.951305
3/6/2015 15:00:00,3/6/2015 16:00:00,3/6/2015 20:00:00,3/6/2015,20,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-40.77,590.4775587,,685.52,86.14%,,90.8941095,,,28.99,1.79,2.953025,0.906694
3/6/2015 16:00:00,3/6/2015 17:00:00,3/6/2015 21:00:00,3/6/2015,21,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-37.65,1108.754734,,"1,211.82",91.49%,,124.72512492,,,49.24,4.93,2.302476,0.963102
3/6/2015 17:00:00,3/6/2015 18:00:00,3/6/2015 22:00:00,3/6/2015,22,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-38.31,471.2968776,,533.80,88.29%,,97.30261202,,,26.69,0,3.645658,0.929378
3/6/2015 18:00:00,3/6/2015 19:00:00,3/6/2015 23:00:00,3/6/2015,23,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-89.35,5134.116,,"5,710.89",89.90%,,711.49802288,,,268.93,6.43,2.583883,0.946321
3/6/2015 19:00:00,3/6/2015 20:00:00,3/7/2015 0:00:00,3/7/2015,0,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-126.88,3018.59689,,"3,433.11",87.93%,,439.81744575,,,166.14,2.11,2.614071,0.925536
3/6/2015 20:00:00,3/6/2015 21:00:00,3/7/2015 1:00:00,3/7/2015,1,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-59.33,1579.659002,,"1,754.20",90.05%,,999.6403158,,,70.59,1.23,13.91869,0.947896
3/6/2015 21:00:00,3/6/2015 22:00:00,3/7/2015 2:00:00,3/7/2015,2,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,4243.419776,,"4,632.20",91.61%,,580.15244772,,,219.9,4.53,2.585004,0.964284
3/6/2015 22:00:00,3/6/2015 23:00:00,3/7/2015 3:00:00,3/7/2015,3,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,1897.871372,,"2,073.52",91.53%,,269.83396636,,,80.59,7.54,3.061772,0.963465
3/6/2015 23:00:00,3/7/2015 0:00:00,3/7/2015 4:00:00,3/7/2015,4,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-2.0000,-61.56,1300.90693,,"1,456.71",89.30%,,220.86114444,,,51.03,5.59,3.900762,0.94005
3/7/2015 0:00:00,3/7/2015 1:00:00,3/7/2015 5:00:00,3/7/2015,5,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,1283.866468,,"1,457.91",88.06%,,91.77086302,,,54.52,13.65,1.346206,0.926967
3/7/2015 1:00:00,3/7/2015 2:00:00,3/7/2015 6:00:00,3/7/2015,6,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-136.24,3060.890568,,"4,682.87",65.36%,,1040.64016437,,,232.58,0.35,4.467609,0.688037
3/7/2015 2:00:00,3/7/2015 3:00:00,3/7/2015 7:00:00,3/7/2015,7,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,3228.781968,,"3,543.44",91.12%,,480.70035888,,,156.25,7.11,2.942583,0.959159
3/7/2015 3:00:00,3/7/2015 4:00:00,3/7/2015 8:00:00,3/7/2015,8,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-33.36,5582.85163,,"6,305.50",88.54%,,513.5041752,,,293.46,13.02,1.67549,0.931994
3/7/2015 4:00:00,3/7/2015 5:00:00,3/7/2015 9:00:00,3/7/2015,9,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-54.98,10742.25226,,"11,742.42",91.48%,,1370.19259596,,,565.54,9.05,2.384644,0.962973
3/7/2015 5:00:00,3/7/2015 6:00:00,3/7/2015 10:00:00,3/7/2015,10,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-44.98,7839.932011,,"8,658.11",90.55%,,891.46806954,,,411.03,10.34,2.115642,0.953159
3/7/2015 6:00:00,3/7/2015 7:00:00,3/7/2015 11:00:00,3/7/2015,11,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-72.3,5129.03127,,"6,005.07",85.41%,,723.85594803,,,278.02,8.81,2.523641,0.899071
3/7/2015 7:00:00,3/7/2015 8:00:00,3/7/2015 12:00:00,3/7/2015,12,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-36.05,2666.518605,,"2,966.75",89.88%,,482.12502781,,,125.67,6.2,3.656063,0.946106
3/7/2015 8:00:00,3/7/2015 9:00:00,3/7/2015 13:00:00,3/7/2015,13,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-34.52,1900.445442,,"2,089.31",90.96%,,382.22640953,,,82.72,4.99,4.357843,0.957477
3/7/2015 9:00:00,3/7/2015 10:00:00,3/7/2015 14:00:00,3/7/2015,14,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,1030.924568,,"1,143.59",90.15%,,74.6399172,,,31.83,16.37,1.548546,0.948924
3/7/2015 10:00:00,3/7/2015 11:00:00,3/7/2015 15:00:00,3/7/2015,15,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-2.0000,-124.34,1883.242239,,"2,548.76",73.89%,,451.58135871,,,105,5.49,4.087079,0.777774
3/7/2015 11:00:00,3/7/2015 12:00:00,3/7/2015 16:00:00,3/7/2015,16,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-28.07,1100.150417,,"1,246.61",88.25%,,121.13711318,,,36.23,9.95,2.623151,0.928964
3/7/2015 12:00:00,3/7/2015 13:00:00,3/7/2015 17:00:00,3/7/2015,17,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-25.7,919.2402574,,"1,020.29",90.10%,,106.2409857,,,21.58,8.27,3.559162,0.948383
3/7/2015 13:00:00,3/7/2015 14:00:00,3/7/2015 18:00:00,3/7/2015,18,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,756.3165134,,821.91,92.02%,,64.77506049,,,17.95,9.98,2.319193,0.968624
3/7/2015 14:00:00,3/7/2015 15:00:00,3/7/2015 19:00:00,3/7/2015,19,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-26.01,738.3062497,,802.16,92.04%,,59.34076965,,,14.05,11,2.368893,0.968844
3/7/2015 15:00:00,3/7/2015 16:00:00,3/7/2015 20:00:00,3/7/2015,20,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-24.66,741.7983926,,813.64,91.17%,,90.6524031,,,21.23,5.8,3.35377,0.959691
3/7/2015 16:00:00,3/7/2015 17:00:00,3/7/2015 21:00:00,3/7/2015,21,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-23.17,886.2104494,,963.60,91.97%,,93.75144768,,,24.34,8.3,2.872287,0.968092
3/7/2015 17:00:00,3/7/2015 18:00:00,3/7/2015 22:00:00,3/7/2015,22,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-22.94,872.1186859,,958.44,90.99%,,82.52871744,,,25.12,9.59,2.377664,0.957831
3/7/2015 18:00:00,3/7/2015 19:00:00,3/7/2015 23:00:00,3/7/2015,23,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,882.4677194,,967.19,91.24%,,84.37816737,,,26.92,9.17,2.337993,0.960427
3/7/2015 19:00:00,3/7/2015 20:00:00,3/8/2015 0:00:00,3/8/2015,0,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-27.68,594.6714725,,674.48,88.17%,,81.39043815,,,18.81,4.22,3.534105,0.92808
3/7/2015 20:00:00,3/7/2015 21:00:00,3/8/2015 1:00:00,3/8/2015,1,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,979.3300778,,"1,125.34",87.03%,,92.74966876,,,35.62,10.2,2.024218,0.916055
3/7/2015 21:00:00,3/7/2015 22:00:00,3/8/2015 2:00:00,3/8/2015,2,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-2.0000,-53.74,734.9390441,,802.19,91.62%,,65.4129021,,,16.26,9.33,2.55619,0.964391
3/7/2015 22:00:00,3/7/2015 23:00:00,3/8/2015 3:00:00,3/8/2015,3,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-25.57,777.156856,,844.00,92.08%,,80.1333734,,,22.76,7.29,2.666668,0.969265
3/7/2015 23:00:00,3/8/2015 0:00:00,3/8/2015 4:00:00,3/8/2015,4,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,622.4552664,,708.94,87.80%,,62.31346704,,,21.03,6.33,2.277539,0.924224
3/8/2015 0:00:00,3/8/2015 1:00:00,3/8/2015 5:00:00,3/8/2015,5,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-25.32,239.3822415,,263.97,90.68%,,17.95921326,,,12.98,0.16,1.366759,0.95457
3/8/2015 1:00:00,3/8/2015 2:00:00,3/8/2015 6:00:00,3/8/2015,6,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-24.93,388.3157794,,423.90,91.60%,,28.45017678,,,10.74,6.24,1.675511,0.96426
3/8/2015 2:00:00,3/8/2015 3:00:00,3/8/2015 7:00:00,3/8/2015,7,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,0,,0.00,0.00%,,0,,,0,0,0,0
3/8/2015 3:00:00,3/8/2015 4:00:00,3/8/2015 8:00:00,3/8/2015,8,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-26.48,402.0056513,,440.35,91.29%,,29.95858569,,,17.95,2.82,1.442397,0.960969
3/8/2015 4:00:00,3/8/2015 5:00:00,3/8/2015 9:00:00,3/8/2015,9,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-25.59,433.3334698,,484.94,89.36%,,35.28165802,,,12.63,6.2,1.873694,0.940616
3/8/2015 5:00:00,3/8/2015 6:00:00,3/8/2015 10:00:00,3/8/2015,10,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-26.05,614.2447269,,748.41,82.07%,,64.91479008,,,23.16,6.52,2.187156,0.863935
3/8/2015 6:00:00,3/8/2015 7:00:00,3/8/2015 11:00:00,3/8/2015,11,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-26.84,752.1930729,,848.91,88.61%,,145.31262025,,,31.36,2.59,4.280195,0.9327
3/8/2015 7:00:00,3/8/2015 8:00:00,3/8/2015 12:00:00,3/8/2015,12,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-27.42,495.6032426,,547.41,90.54%,,63.5671535,,,19.56,2.74,2.850545,0.953011
3/8/2015 8:00:00,3/8/2015 9:00:00,3/8/2015 13:00:00,3/8/2015,13,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,618.5451287,,677.97,91.24%,,58.00399848,,,17.05,6.98,2.413816,0.960369
3/8/2015 9:00:00,3/8/2015 10:00:00,3/8/2015 14:00:00,3/8/2015,14,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-27.67,536.8549264,,601.57,89.24%,,86.17444693,,,15.43,3.16,4.635527,0.9394
3/8/2015 10:00:00,3/8/2015 11:00:00,3/8/2015 15:00:00,3/8/2015,15,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,474.1077841,,513.24,92.38%,,37.39939033,,,10.74,7.13,2.092859,0.97237
3/8/2015 11:00:00,3/8/2015 12:00:00,3/8/2015 16:00:00,3/8/2015,16,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-2.0000,-52.04,727.3728881,,821.71,88.52%,,67.06126427,,,19.9,9.19,2.305303,0.931778
3/8/2015 12:00:00,3/8/2015 13:00:00,3/8/2015 17:00:00,3/8/2015,17,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,710.1333205,,781.65,90.85%,,68.17736444,,,19.23,7.9,2.512988,0.956319
3/8/2015 13:00:00,3/8/2015 14:00:00,3/8/2015 18:00:00,3/8/2015,18,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-24.84,424.0023791,,472.44,89.75%,,33.34478658,,,12,6.42,1.810249,0.944717
3/8/2015 14:00:00,3/8/2015 15:00:00,3/8/2015 19:00:00,3/8/2015,19,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,671.1802132,,729.26,92.04%,,66.38684195,,,22.83,5.9,2.310715,0.968792
3/8/2015 15:00:00,3/8/2015 16:00:00,3/8/2015 20:00:00,3/8/2015,20,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-2.0000,-48,584.8237957,,635.66,92.00%,,56.0081025,,,15.73,6.32,2.54005,0.968445
3/8/2015 16:00:00,3/8/2015 17:00:00,3/8/2015 21:00:00,3/8/2015,21,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,736.8627107,,793.08,92.91%,,72.18799872,,,22.82,6.94,2.425672,0.978012
3/8/2015 17:00:00,3/8/2015 18:00:00,3/8/2015 22:00:00,3/8/2015,22,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-24.38,470.9554781,,508.65,92.59%,,39.12444085,,,10.91,6.44,2.255011,0.974633
3/8/2015 18:00:00,3/8/2015 19:00:00,3/8/2015 23:00:00,3/8/2015,23,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-25.07,258.4854738,,456.18,56.66%,,33.03444384,,,11,6.12,1.929582,0.596452
3/8/2015 19:00:00,3/8/2015 20:00:00,3/9/2015 0:00:00,3/9/2015,0,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-2.0000,-125.44,1372.682888,,"2,285.02",60.07%,,320.7547035,,,101.44,4.22,3.035725,0.63235
3/8/2015 20:00:00,3/8/2015 21:00:00,3/9/2015 1:00:00,3/9/2015,1,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,960.2411936,,"1,068.34",89.88%,,115.95648208,,,38.06,5.81,2.643184,0.946124
3/8/2015 21:00:00,3/8/2015 22:00:00,3/9/2015 2:00:00,3/9/2015,2,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-27.37,858.2660783,,948.70,90.47%,,112.47266758,,,25.93,6.13,3.508193,0.952286
3/8/2015 22:00:00,3/8/2015 23:00:00,3/9/2015 3:00:00,3/9/2015,3,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-2.0000,-50.72,707.0444744,,793.19,89.14%,,84.87736237,,,18.89,6.12,3.393737,0.938305
3/8/2015 23:00:00,3/9/2015 0:00:00,3/9/2015 4:00:00,3/9/2015,4,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,427.2424888,,610.25,70.01%,,60.098463,,,18.55,4.61,2.594925,0.736956
3/9/2015 0:00:00,3/9/2015 1:00:00,3/9/2015 5:00:00,3/9/2015,5,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,208.4733526,,227.70,91.56%,,18.67524924,,,11.22,0.1,1.649757,0.963751
3/9/2015 1:00:00,3/9/2015 2:00:00,3/9/2015 6:00:00,3/9/2015,6,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-24.14,282.3093189,,309.62,91.18%,,19.77496727,,,8.76,4.51,1.490201,0.959794
3/9/2015 2:00:00,3/9/2015 3:00:00,3/9/2015 7:00:00,3/9/2015,7,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-24.08,330.3543029,,357.56,92.39%,,20.71061744,,,8.47,7.05,1.334447,0.972548
3/9/2015 3:00:00,3/9/2015 4:00:00,3/9/2015 8:00:00,3/9/2015,8,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,367.2360338,,400.12,91.78%,,37.9934286,,,10.26,3.54,2.753147,0.966114
3/9/2015 4:00:00,3/9/2015 5:00:00,3/9/2015 9:00:00,3/9/2015,9,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-3.0000,-75.42,253.6498128,,379.48,66.84%,,34.7303926,,,12.12,2.98,2.300026,0.703591
3/9/2015 5:00:00,3/9/2015 6:00:00,3/9/2015 10:00:00,3/9/2015,10,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,751.8964422,,849.08,88.55%,,134.1273331,,,21.97,3.96,5.17267,0.932155
3/9/2015 6:00:00,3/9/2015 7:00:00,3/9/2015 11:00:00,3/9/2015,11,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-2.0000,-131.12,1461.391085,,"1,607.63",90.90%,,141.91042294,,,62.64,8.95,1.982266,0.956881
3/9/2015 7:00:00,3/9/2015 8:00:00,3/9/2015 12:00:00,3/9/2015,12,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-90.13,1989.778366,,"2,228.20",89.30%,,280.43100228,,,111.41,0,2.517108,0.939998
3/9/2015 8:00:00,3/9/2015 9:00:00,3/9/2015 13:00:00,3/9/2015,13,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,1.0000,37.37,301.3346349,,335.03,89.94%,,58.95113985,,,16.61,0.04,3.540609,0.946757
3/9/2015 9:00:00,3/9/2015 10:00:00,3/9/2015 14:00:00,3/9/2015,14,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-36.37,515.0967222,,573.20,89.86%,,71.8926069,,,28.66,0,2.508465,0.94593
3/9/2015 10:00:00,3/9/2015 11:00:00,3/9/2015 15:00:00,3/9/2015,15,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-28.42,101.996329,,111.60,91.39%,,18.92658438,,,5.58,0,3.391861,0.962048
3/9/2015 11:00:00,3/9/2015 12:00:00,3/9/2015 16:00:00,3/9/2015,16,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-27.43,526.6173203,,580.24,90.76%,,49.6946136,,,16.19,5.63,2.27748,0.955346
3/9/2015 12:00:00,3/9/2015 13:00:00,3/9/2015 17:00:00,3/9/2015,17,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-26.92,686.4596639,,745.65,92.06%,,51.74410891,,,13.28,11.49,2.088983,0.969075
3/9/2015 13:00:00,3/9/2015 14:00:00,3/9/2015 18:00:00,3/9/2015,18,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,613.4853562,,663.26,92.50%,,45.12425333,,,10.59,10.6,2.129507,0.973643
3/9/2015 14:00:00,3/9/2015 15:00:00,3/9/2015 19:00:00,3/9/2015,19,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-25.8,785.7038877,,855.33,91.86%,,61.37202654,,,18.72,12.06,1.993893,0.966948
3/9/2015 15:00:00,3/9/2015 16:00:00,3/9/2015 20:00:00,3/9/2015,20,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-25.1,521.8367792,,564.27,92.48%,,44.26015293,,,11.28,6.99,2.422559,0.973467
3/9/2015 16:00:00,3/9/2015 17:00:00,3/9/2015 21:00:00,3/9/2015,21,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-24.45,502.3626422,,565.88,88.78%,,49.70867475,,,11.28,5.87,2.898465,0.934479
3/9/2015 17:00:00,3/9/2015 18:00:00,3/9/2015 22:00:00,3/9/2015,22,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-24.23,348.9730257,,408.41,85.45%,,57.96235368,,,7.48,2.15,6.018936,0.89943
3/9/2015 18:00:00,3/9/2015 19:00:00,3/9/2015 23:00:00,3/9/2015,23,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-24.76,221.8725296,,246.92,89.86%,,31.81329828,,,10.26,0.72,2.897386,0.945844
3/9/2015 19:00:00,3/9/2015 20:00:00,3/10/2015 0:00:00,3/10/2015,0,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,471.7469619,,556.24,84.81%,,96.45165589,,,21.9,1.43,4.134233,0.892738
3/9/2015 20:00:00,3/9/2015 21:00:00,3/10/2015 1:00:00,3/10/2015,1,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-28.11,268.7315581,,299.28,89.79%,,43.1049465,,,14.79,0.06,2.90269,0.945176
3/9/2015 21:00:00,3/9/2015 22:00:00,3/10/2015 2:00:00,3/10/2015,2,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-2.0000,-54.82,448.8166266,,512.32,87.61%,,49.72048315,,,11.28,4.57,3.136939,0.922162
3/9/2015 22:00:00,3/9/2015 23:00:00,3/10/2015 3:00:00,3/10/2015,3,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,589.9079659,,672.88,87.67%,,200.8832375,,,16.39,1.54,11.20375,0.922839
3/9/2015 23:00:00,3/10/2015 0:00:00,3/10/2015 4:00:00,3/10/2015,4,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-24.36,751.3125007,,821.46,91.46%,,69.64987701,,,13.61,8.86,3.099683,0.962739
3/10/2015 0:00:00,3/10/2015 1:00:00,3/10/2015 5:00:00,3/10/2015,5,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-22.86,431.4019534,,451.68,95.51%,,39.90265332,,,15.46,3.36,2.120226,0.955107
3/10/2015 1:00:00,3/10/2015 2:00:00,3/10/2015 6:00:00,3/10/2015,6,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,405.2644844,,420.64,96.35%,,33.1828884,,,16.48,2.62,1.737324,0.963457
3/10/2015 2:00:00,3/10/2015 3:00:00,3/10/2015 7:00:00,3/10/2015,7,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-23.66,430.4714808,,454.54,94.71%,,50.19814413,,,13.98,2.95,2.965041,0.947054
3/10/2015 3:00:00,3/10/2015 4:00:00,3/10/2015 8:00:00,3/10/2015,8,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-24.28,266.1613514,,281.51,94.55%,,30.63852606,,,13.9,0.08,2.191597,0.945489
3/10/2015 4:00:00,3/10/2015 5:00:00,3/10/2015 9:00:00,3/10/2015,9,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-24.68,536.8760291,,560.16,95.84%,,85.26234699,,,18.58,2.31,4.081491,0.958425
3/10/2015 5:00:00,3/10/2015 6:00:00,3/10/2015 10:00:00,3/10/2015,10,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-25.47,652.3818788,,694.05,94.00%,,73.15503976,,,17.6,5.37,3.184808,0.939966
3/10/2015 6:00:00,3/10/2015 7:00:00,3/10/2015 11:00:00,3/10/2015,11,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,0.0000,0,1251.675053,,"1,297.11",96.50%,,172.585554,,,54.53,3.47,2.975613,0.964974
3/10/2015 7:00:00,3/10/2015 8:00:00,3/10/2015 12:00:00,3/10/2015,12,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-32.03,349.4550422,,367.79,95.02%,,32.45646312,,,18.23,0.09,1.771641,0.950151
3/10/2015 8:00:00,3/10/2015 9:00:00,3/10/2015 13:00:00,3/10/2015,13,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-27.84,78.3568854,,83.40,93.95%,,56.2793625,,,4.17,0,13.49625,0.939531
3/10/2015 9:00:00,3/10/2015 10:00:00,3/10/2015 14:00:00,3/10/2015,14,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,-1.0000,-27.9,79.29167737,,87.08,91.06%,,8.80290284,,,4.21,0.07,2.056753,0.910567
3/10/2015 10:00:00,3/10/2015 11:00:00,3/10/2015 15:00:00,3/10/2015,15,TAITsched:19000,19,19,1,,,,,,M02E20 INV 1,19,1.0000,27.04,203.2350489,,246.00,82.61%,,24.45026859,,,12.12,0.09,2.002479,0.869625
3/10/2015 11:00:00,3/10/2015 12:00:00,3/10/2015 16:00:00,3/10/2015,16,TAITsched:16000,16,16,4,,,,,,"M02E20 INV 1, M02E20",16,-1.0000,-26.18,514.8729587,,575.92,89.40%,,48.89975742,,,16.84,5.45,2.193798,0.941047
3/10/2015 12:00:00,3/10/2015 13:00:00,3/10/2015 17:00:00,3/10/2015,17,TAITsched:16000,16,16,4,,,,,,"M02E20 INV 1, M02E20",16,-2.0000,-53.92,459.205222,,606.63,75.70%,,56.8726209,,,20.67,4.23,2.284041,0.946222
3/10/2015 13:00:00,3/10/2015 14:00:00,3/10/2015 18:00:00,3/10/2015,18,TAITsched:16000,16,16,4,,,,,,"M02E20 INV 1, M02E20",16,0.0000,0,615.3109694,,794.96,77.40%,,78.21023868,,,23.51,6.16,2.636004,0.967524
3/10/2015 14:00:00,3/10/2015 15:00:00,3/10/2015 19:00:00,3/10/2015,19,TAITsched:16000,16,16,4,,,,,,"M02E20 INV 1, M02E20",16,-1.0000,-32.09,780.697736,,"1,011.32",77.20%,,115.05145773,,,36.95,4.96,2.745203,0.964945
3/10/2015 15:00:00,3/10/2015 16:00:00,3/10/2015 20:00:00,3/10/2015,20,TAITsched:16000,16,16,4,,,,,,"M02E20 INV 1, M02E20",16,0.0000,0,612.5931516,,793.31,77.22%,,84.1401876,,,21.57,5.91,3.06187,0.965245
3/10/2015 16:00:00,3/10/2015 17:00:00,3/10/2015 21:00:00,3/10/2015,21,TAITsched:20000,20,20,,,,,,,,20,-2.0000,-58.46,634.3103996,,690.46,91.87%,,65.873172,,,22.82,4.93,2.373808,0.967033
